stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
3046,PERK1,PENDERBROOK @ RIDGE KNOLL,PENDERBROOK DR & RODGE KNOLL DR,38.870372,-77.362591,,,,
3047,PFCF2,POST FOREST @ CEDAR FOREST,POST FOREST DR & CEDAR FOREST DR,38.855399,-77.366061,,,,
3048,PFLC1,POST FOREST @ LINCOLN CREST,POST FOREST DR & LINCOLN CREST ST,38.856154,-77.368152,,,,
3049,PFLL3,POST FOREST @ LINCOLN LAKE,POST FOREST DR & LINCOLN LAKE WY,38.856272,-77.36967,,,,
3050,PFRH1,POST FOREST @ RANDOM HILLS,POST FOREST DR & RANDOM HILLS RD,38.855023,-77.363778,,,,
3051,PFRH4,POST FOREST @ RANDOM HILLS,POST FOREST DR & RANDOM HILLS RD,38.855026,-77.364451,,,,
3052,PFWO1,POST FOREST @ WEST OX,POST FOREST DR & WEST OX RD,38.856489,-77.370726,,,,
3053,PFWO4,POST FOREST @ WEST OX,POST FOREST DR & WEST OX RD,38.856364,-77.37087,,,,
3055,PICA2,PINECREST @ CAPTIVA,PINECREST RD & CAPTIVA CT,38.942,-77.36622,,,,
3056,PIFM3,PINECREST @ FOX MILL,PINECREST RD & FOX MILL RD,38.932937,-77.378732,,,,
3057,PIGL4,PINECREST @ GLADE,PINECREST RD & GLADE DR,38.94105,-77.36689,,,,
3062,PIMC4,PINECREST @ MAGNA CARTA,PINECREST RD & MAGNA CARTA RD,38.932414,-77.381091,,,,
3066,PIVI4,PINECREST @ VIKING,PINECREST RD & VIKING DR,38.93183,-77.383028,,,,
3069,PMNE91,PARK MEADOW @ NEWBROOK,PARK MEADOW DR & NEWBROOK DR,38.870843,-77.43702,,,,
3072,POAL2,POLE @ ALAMEDA,POLE RD & ALAMEDA CT,38.72867,-77.1269,,,,
3073,POAL3,POLE @ ALAMEDA,POLE RD & ALAMEDA CT,38.72845,-77.12697,,,,
3074,POAS2,POHICK @ ASPENPARK,POHICK RD & ASPENPARK RD,38.71192,-77.19894,,,,
3080,POCL4,POHICK @ CLIFFOREST,POHICK RD & CLIFFOREST DR,38.736962,-77.227011,,,,
3082,POAL29,POLE @ ALAMEDA,POLE RD & ALAMEDA CT,38.72815,-77.12889,,,,
3083,POCR49,POLE after SACRAMENTO,POLE RD & SACRAMENTO DR,38.72804,-77.12869,,,,
3084,PODC2,POHICK @ DIVING CLIFF,POHICK RD & DIVING CLIFF LA,38.74212,-77.23277,,,,
3086,POKE2,POLE @ KEELER,POLE RD & KEELER CT,38.73133,-77.11624,,,,
3087,POLA4,POHICK @ LARNE,POHICK RD & LARNE ST,38.71261,-77.19957,,,,
3088,POLE3,POLE @ LEAF,POLE RD & LEAF RD,38.72944,-77.12337,,,,
3090,POML2,POHICK @ MAGIC LEAF,POHICK RD & MAGIC LEAF RD,38.74057,-77.23147,,,,
3091,POML4,POHICK @ MAGIC LEAF,,38.74042,-77.23093,,,,
3094,PONF4,POHICK @ NEWINGTON FOREST,POHICK RD & NEWINGTON FOREST AV,38.74369,-77.2396,,,,
3095,PONW1,POHICK @ NEWINGTON WOODS,,38.74391,-77.23698,,,,
3096,POHI12,POLE @ HIGHLAND,POLE RD & HIGHLAND LA,38.73024,-77.12052,,,,
3097,POPL1,POLE @ PLANTATION,POLE RD & PLANTATION DR,38.72773,-77.1307,,,,
3098,POPL29,POLE @ PLANTATION,POLE RD & PLANTATION DR,38.72915,-77.12506,,,,
3099,POSO2,POHICK @ SOUTHRUN,POHICK RD & SOUTHRUN RD,38.73617,-77.22594,,,,
3100,POTB1,POHICK @ TIMBER BROOK,,38.74185,-77.2323,,,,
3103,PRGA91,PROSPERITY @ HILLTOP,PROSPERITY AV & HILLTOP RD,38.879258,-77.236319,,,,
3104,PRGA92,PROSPERITY @ HILLTOP,PROSPERITY AV & HILLTOP RD,38.876857,-77.236603,,,,
3105,PRHI91,PROSPERITY @ HILLTOP,PROSPERITY AV & HILLTOP RD,38.87706,-77.236401,,,,
3106,PRHI92,PROSPERITY @ HILLTOP,PROSPERITY AV & HILLTOP RD,38.879144,-77.236081,,,,
3108,PRLH2,PROSPERITY @ LEE,PROSPERITY AV & LEE HY,38.87433,-77.236131,,,,
3113,QUWI2,QUANDER @ WILLIAMS,QUANDER RD & WILLIAMS DR,38.76989,-77.06751,,,,
3124,RHAM2,RICHMOND HY @ ARMISTEAD,,38.702222,-77.209103,,,,
3125,RHAT1,ROSE HILL @ APPLE TREE,ROSE HILL DR & APPLE TREE DR,38.780976,-77.117812,,,,
3126,RHAT2,ROSE HILL @ MAY,ROSE HILL DR & MAY BV,38.780903,-77.117928,,,,
3127,RHBA1,RICHMOND HY @ SHEPHERD,,38.70885,-77.15811,,,,
3128,RHBE3,RICHMOND HY @ BELFORD,RICHMOND HY & BELFORD DR,38.74344,-77.08439,,,,
3129,RHBE91,RICHMOND HY @ BELFORD,RICHMOND HY & BELFORD DR,38.74508,-77.08397,,,,
3130,RHBE92,RICHMOND HY @ BELFORD,RICHMOND HY & BELFORD DR,38.74482,-77.08408,,,,
3131,RHBN2,RICHMOND HY @ BUCKMAN,RICHMOND HY & BUCKMAN RD,38.738346,-77.090805,,,,
3132,RHBN3,RICHMOND HY @ BUCKMAN,RICHMOND HY & BUCKMAN RD,38.7388,-77.08938,,,,
3135,RHCE2,ROSE HILL @ CELTIC,ROSE HILL DR & CELTIC DR,38.782281,-77.119187,,,,
3136,RHCH1,RICHMOND HY @ CHERWEK,RICHMOND HY & CHERWEK DR,38.70033,-77.21125,,,,
3138,RHCN2,RICHMOND HY @ CONSTITUTION,RICHMOND HY & CONSTITUTION RD,38.71064,-77.14663,,,,
3139,RHCO3,RICHMOND HY @ COOPER,RICHMOND HY & COOPER RD,38.72047,-77.1251,,,,
3140,RHCO91,RICHMOND HY @ COOPER,RICHMOND HY & COOPER RD,38.72119,-77.1236,,,,
3141,RHCT2,ROSE HILL @ COTTONWOOD,ROSE HILL DR & COTTONWOOD DR,38.778258,-77.114912,,,,
3142,RHCW2,ROSE HILL @ COTTONWOOD,ROSE HILL DR & COTTONWOOD DR,38.778344,-77.114881,,,,
3143,RHDA2,RICHMOND HY @ DAWN,RICHMOND HY & DAWN DR,38.77568,-77.0808,,,,
3144,RHDU1,RICHMOND HY @ DUTCHMAN,RICHMOND HY & DUTCHMAN DR,38.69875,-77.21285,,,,
3146,RHEA4,ROSE HILL @ EASTCHESTER,ROSE HILL DR & EASTCHESTER CI,38.784451,-77.12066,,,,
3147,RHEA9,ROSE HILL @ EASTCHESTER,ROSE HILL DR & EASTCHESTER CI,38.783809,-77.120755,,,,
3149,RHFL1,ROSE HILL @ FLOWER,ROSE HILL DR & FLOWER LA,38.779812,-77.117067,,,,
3150,RHFL3,ROSE HILL @ FLOWER,ROSE HILL DR & FLOWER LA,38.77963,-77.11709,,,,
3151,RHHH1,RICHMOND HY @ FORDSON,RICHMOND HY & FORDSON RD,38.76301,-77.084389,,,,
3153,RHFR1,RICHMOND HY @ FRYE,RICHMOND HY & FRYE RD,38.72737,-77.11164,,,,
3154,RHGH4,ROSE HILL @ GREENHAVEN,ROSE HILL DR & GREENHAVEN PL,38.785332,-77.120908,,,,
3155,RHGR1,RICHMOND HY @ GRAVES,RICHMOND HY & GRAVES ST,38.72824,-77.1099,,,,
3159,RHHC3,RICHMOND HY @ HAGEL,RICHMOND HY & HAGEL CT,38.69575,-77.21554,,,,
3160,RHHH1,RICHMOND HY @ HOLLY HILL,RICHMOND HY & HOLLY HILL RD,38.76297,-77.08403,,,,
3161,RHHI1,RICHMOND HY @ HIGHLAND,RICHMOND HY & HIGHLAND LA,38.72461,-77.11722,,,,
3163,RHHU9,RICHMOND HY @ HUNTINGTON,RICHMOND HY & HUNTINGTON AV,38.78934,-77.06492,,,,
3164,RHJL1,RICHMOND HY @ JANNA LEE,RICHMOND HY & JANNA LEE AV,38.73689,-77.0936,,,,
3165,RHJL3,RICHMOND HY @ JANNA LEE,RICHMOND HY & JANNA LEE AV,38.73656,-77.09363,,,,
3166,RHLE4,ROSE HILL @ LEEWOOD,ROSE HILL DR & LEEWOOD DR,38.782716,-77.119231,,,,
3167,RHLU4,RICHMOND HY @ LUKENS,RICHMOND HY & LUKENS LA,38.72322,-77.11948,,,,
3168,RHMA4,RICHMOND HY @ MARTHA,RICHMOND HY & MARTHA ST,38.73414,-77.0982,,,,
3171,RHMO2,RICHMOND HY @ MOHAWK,RICHMOND HY & MOHAWK LA,38.73119,-77.10434,,,,
3172,RHMO4,RICHMOND HY @ MOHAWK,RICHMOND HY & MOHAWK LA,38.73154,-77.10295,,,,
3173,RHNK4,RICHMOND HY @ NORTH KINGS,RICHMOND HY & NORTH KINGS HY,38.78145,-77.07822,,,,
3174,RHNK9,RICHMOND HY @ NORTH KINGS,RICHMOND HY & NORTH KINGS HY,38.78307,-77.07653,,,,
3175,RHOM1,RICHMOND HY @ OLD MILL,RICHMOND HY & OLD MILL RD,38.71753,-77.13175,,,,
3176,RHOM91,RICHMOND HY @ MT VERNON MEM HY,RICHMOND HY & MOUNT VERNON MEMORIAL HY,38.71766,-77.13089,,,,
3177,RHOM92,RICHMOND HY @ MT VERNON MEM HY,RICHMOND HY & MOUNT VERNON MEMORIAL HY,38.71917,-77.12781,,,,
3180,RHRO9,RICHMOND HY @ ROXBURY,RICHMOND HY & ROXBURY DR,38.73544,-77.09628,,,,
3181,RHRU4,RICHMOND HY @ RUSSELL,RICHMOND HY & RUSSELL RD,38.73311,-77.10004,,,,
3182,RHRU9,RICHMOND HY @ RUSSELL,RICHMOND HY & RUSSELL RD,38.733776,-77.099363,,,,
3183,RHSA2,RICHMOND HY @ SACRAMENTO,,38.720306,-77.125954,,,,
3184,RHSA91,RICHMOND HY @ SACRAMENTO,RICHMOND HY & SACRAMENTO DR,38.71944,-77.12777,,,,
3186,RHSG3,RICHMOND HY @ SHANNONS GREEN WY,,38.73547,-77.09555,,,,
3187,RHSH1,RICHMOND HY @ SHERWOOD HALL,,38.742735,-77.085242,,,,
3188,RHSH3,RICHMOND HY @ SHERWOOD HALL,RICHMOND HY & SHERWOOD HALL LA,38.74207,-77.08536,,,,
3189,RHSH93,RICHMOND HY @ BELFORD,RICHMOND HY & BELFORD DR,38.743933,-77.084108,,,,
3190,RHSK2,RICHMOND HY @ SOUTH KINGS,RICHMOND HY & SOUTH KINGS HY,38.78103,-77.07908,,,,
3191,RHST2,ROSE HILL @ STURBRIDGE,ROSE HILL DR & STURBRIDGE PL,38.776477,-77.11247,,,,
3192,RHST4,ROSE HILL @ STURBRIDGE,ROSE HILL DR & STURBRIDGE PL,38.776279,-77.11227,,,,
3193,RHSV2,RICHMOND HY @ SKY VIEW,RICHMOND HY & SKY VIEW DR,38.72589,-77.11463,,,,
3195,RHWO2,RICHMOND HY @ WOODLAWN TR,,38.75143,-77.08339,,,,
3201,RISA1,RING @ SAFFOLD,RING RD & SAFFOLD WY,38.97192,-77.3267,,,,
3202,RHSC2,RICHMOND HY @ SCHOOLEY,RICHMOND HY & SCHOOLEY DR,38.77095,-77.0817,,,,
3203,RITH3,RING @ THANLET,RING RD & THANLET LA,38.96984,-77.324,,,,
3204,RIWE1,RING @ WESTHILLS,RING RD & WESTHILLS LA,38.97237,-77.3242,,,,
3215,ROBS2,ROLLING @ BRISTOL SQUARE,ROLLING RD & BRISTOL SQUARE CT,38.73568,-77.20923,,,,
3216,ROED2,ROLLING @ EDINBURGH,ROLLING RD & EDINBURGH DR,38.73845,-77.21129,,,,
3217,ROED9,ROLLING @ EDINBURGH,ROLLING RD & EDINBURGH DR,38.74008,-77.21152,,,,
3223,ROLO4,ROLLING @ LAUREL OAK,ROLLING RD & LAUREL OAK DR,38.72761,-77.20969,,,,
3224,RONO2,ROLLING @ NORTHUMBERLAND,ROLLING RD & NORTHUMBERLAND RD,38.73083,-77.20922,,,,
3225,ROOD2,ROLLING @ O'DELL,ROLLING RD & O'DELL ST,38.74496,-77.21232,,,,
3228,RORI3,ROLLING @ RICHFIELD,ROLLING RD & RICHFIELD RD,38.747,-77.21225,,,,
3234,RPBW1,RESTON @ BENNINGTON WOODS,RESTON PW & BENNINGTON WOODS RD,38.97395,-77.35125,,,,
3235,RPBW2,RESTON @ BENNINGTON WOODS,RESTON PW & BENNINGTON WOODS RD,38.9742,-77.35144,,,,
3236,RPCH2,RESTON @ CENTER HARBOR,RESTON PW & CENTER HARBOR RD,38.98066,-77.34768,,,,
3237,RPDF1,RESTON @ DEER FOREST,RESTON PW & DEER FOREST RD,38.9838,-77.34607,,,,
3238,RPGL3,RESTON @ GLADE,RESTON PW & GLADE DR,38.93456,-77.36741,,,,
3239,RPGL4,RESTON @ GLADE,RESTON PW & GLADE DR,38.93476,-77.36686,,,,
3240,RPGO2,RESTON @ GREAT OWL,RESTON PW & GREAT OWL DR,38.982,-77.34756,,,,
3241,RPLN1,RESTON @ LAKE NEWPORT,RESTON PW & LAKE NEWPORT RD,38.97775,-77.34883,,,,
3242,RPMC2,RESTON @ MCLEAREN,RESTON PW & MCLEAREN RD,38.92565,-77.37358,,,,
3243,RPOS1,RESTON @ OSLO,RESTON PW & OSLO RD,38.93107,-77.36938,,,,
3244,RPOS2,RESTON @ OSLO,RESTON PW & OSLO RD,38.93134,-77.36962,,,,
3245,RPSL2,RESTON @ SOUTH LAKES,RESTON PW & SOUTH LAKES DR,38.9435,-77.36119,,,,
3246,RPSL4,RESTON @ SOUTH LAKES,RESTON PW & SOUTH LAKES DR,38.94261,-77.36138,,,,
3247,RPSV1,RESTON @ SUNRISE VALLEY,RESTON PW & SUNRISE VALLEY DR,38.94636,-77.35875,,,,
3248,RPSV3,RESTON @ SUNRISE VALLEY,RESTON PW & SUNRISE VALLEY DR,38.94555,-77.35975,,,,
3249,RPWI2,RESTON @ WIEHLE,RESTON PW & WIEHLE AV,38.98648,-77.34304,,,,
3251,RSBE4,ROLLING STONE @ BEDROCK,ROLLING STONE WY & BEDROCK RD,38.764169,-77.106034,,,,
3252,RSLO2,ROLLING STONE @ LODESTONE,ROLLING STONE WY & LODESTONE CT,38.766514,-77.108457,,,,
3254,RSRC1,ROLLING STONE @ ROCK CREEK,ROLLING STONE WY & ROCK CREEK RD,38.766054,-77.106056,,,,
3256,RUKE1,RUSSELL @ KESWICK,RUSSELL RD & KESWICK RD,38.73733,-77.10335,,,,
3257,RUNO3,RUSSELL @ NORWOOD,RUSSELL RD & NORWOOD DR,38.73886,-77.10447,,,,
3258,RUNO4,RUSSELL @ NORWOOD,RUSSELL RD & NORWOOD DR,38.73888,-77.10432,,,,
3259,RVPRC,PNR ROLLING VALLEY  BAY C,ROLLING VALLEY PARK & RIDE & OLD KEENE MILL RD,38.775823,-77.262687,,,,
3260,SACL1,SACRAMENTO @ CLAYMONT,SACREMENTO DR & FRANCISCO WY,38.725372,-77.129249,,,,
3261,SAHY1,SACRAMENTO @ HYMAN,SACREMENTO DR & HYMAN WY,38.72408,-77.12881,,,,
3262,SAPO4,SACRAMENTO @ POLE,SACREMENTO DR & POLE RD,38.72719,-77.13061,,,,
3263,SALO3,SACRAMENTO @ SOUTHLAWN,SACRAMENTO DR & CLAYMONT DR,38.725224,-77.129239,,,,
3264,SAVE2,SACRAMENTO @ VENOY,SACREMENTO DR & VENOY CT,38.72387,-77.12894,,,,
3265,SAVG2,SACRAMENTO @ VILLAGE GREEN,SACREMENTO DR & VILLAGE GREEN CT,38.72271,-77.12809,,,,
3266,SAVG4,SACRAMENTO @ VILLAGE GREEN,SACREMENTO DR & VILLAGE GREEN DR,38.72255,-77.12759,,,,
3271,SCLO93,SPRINGFIELD CENTER @ LOISDALE,SPRINGFIELD CENTER DR & LOISDALE RD,38.762787,-77.176898,,,,
3288,SHBC1,SUNSET HILLS @ BUSINESS CENTER,SUNSET HILLS RD & BUSINESS CENTER DR,38.947218,-77.325922,,,,
3289,SHBC4,SUNSET HILLS @ BUSINESS CENTER,SUNSET HILLS RD & BUSINESS CENTER DR,38.947032,-77.325717,,,,
3290,SHBE4,SHELDON @ BERYL,SHELDON DR & BERYL RD,38.800967,-77.156451,,,,
3293,SHCL02,SUNSET HILLS @ CLAY,SUNSET HILLS RD & CLAY LA,38.947278,-77.329778,,,,
3294,SHCL2,SUNSET HILLS @ CLAY,SUNSET HILLS RD & CLAY LA,38.947105,-77.32797,,,,
3296,SHDA2,SHERWOOD HALL @ DAVENPORT,SHERWOOD HALL LA & DAVENPORT ST,38.74506,-77.07201,,,,
3297,SHDA91,SHERWOOD HALL @ DAVENPORT,SHERWOOD HALL LA & DAVENPORT ST,38.74555,-77.07015,,,,
3298,SHFO2,SHERWOOD HALL @ FORDSON,SHERWOOD HALL LA & FORDSON RD,38.74325,-77.08193,,,,
3299,SHFO92,SHERWOOD HALL @ FORDSON,SHERWOOD HALL LA & FORDSON RD,38.74285,-77.08314,,,,
3300,SHFR2,SHERWOOD HALL @ FRANCES,SHERWOOD HALL LA & FRANCES DR,38.74411,-77.07463,,,,
3302,SHFX91,SUNSET HILLS @ TARGET,SUNSET HILLS RD & FAIRFAX COUNTY PW,38.954705,-77.368227,,,,
3303,SHFX92,SUNSET HILLS @ TOWN CENTER PW,SUNSET HILLS RD & TOWN CENTER PW,38.953882,-77.365438,,,,
3306,SHHM2,SUNSET HILLS @ HUNTER MILL,SUNSET HILLS RD & HUNTER MILL RD,38.948732,-77.313013,,,,
3307,SHHM3,SUNSET HILLS @ HUNTER MILL,SUNSET HILLS RD & HUNTER MILL RD,38.948573,-77.31293,,,,
3308,SHHO1,SHERWOOD HALL @ HOLLINDALE,SHERWOOD HALL LA & HOLLINDALE DR,38.75175,-77.05871,,,,
3309,SHHO9,SHERWOOD HALL @ HOLLAND,SHERWOOD HALL LA & HOLLAND RD,38.74301,-77.0789,,,,
3310,SHIN1,SUNSET HILLS @ ISSAC NEWTON,SUNSET HILLS RD & ISSAC NEWTON SQ,38.951242,-77.33991,,,,
3311,SHIN4,SUNSET HILLS @ ISAAC NEWTON WEST,SUNSET HILLS RD & ISAAC NEWTON WEST SQ,38.95106,-77.33978,,,,
3312,SHIN91,SUNSET HILLS @ ISAAC NEWTON,SUNSET HILLS RD & ISAAC NEWTON SQ,38.952242,-77.34374,,,,
3313,SHKI91,SHERWOOD HALL @ KINGLAND,SHERWOOD HALL LA & KINGLAND RD,38.74271,-77.08305,,,,
3314,SHKS2,SHERWOOD HALL @ KIRKSIDE,SHERWOOD HALL LA & KIRKSIDE DR,38.74596,-77.06953,,,,
3315,SHME3,SHELDON @ MERLE,SHELDON DR & MERLE PL,38.79965,-77.15727,,,,
3316,SHME4,SHELDON @ MERLE,SHELDON DR & MERLE PL,38.799628,-77.157133,,,,
3317,SHMF2,SUNSET HILLS @ MICHAEL FARADAY,SUNSET HILLS RD & MICHAEL FARADAY CT,38.949283,-77.332967,,,,
3318,SHMF3,SUNSET HILLS @ MICHAEL FARADAY,SUNSET HILLS RD & MICHAEL FARADAY CT,38.949293,-77.333503,,,,
3319,SHMI2,SHERWOOD HALL @ MIDDAY,SHERWOOD HALL LA & MIDDAY LA,38.74696,-77.06649,,,,
3320,SHMW2,SHERWOOD HALL @ MOUNT WOODLEY,SHERWOOD HALL LA & MOUNT WOODLEY PL,38.74326,-77.07914,,,,
3321,SHOA4,SHERWOOD HALL @ OAKLAWN,SHERWOOD HALL LA & OAKLAWN DR,38.74492,-77.0719,,,,
3322,SHOR2,SUNSET HILLS @ OLD RESTON,SUNSET HILLS RD & OLD RESTON AV,38.955193,-77.352151,,,,
3323,SHPA3,SUNSET HILLS @ PLAZA AMERICA,SUNSET HILLS RD & PLAZA AMERICA DR,38.95323,-77.34842,,,,
3324,SHRH4,SHERWOOD HALL @ ROBINHOOD,SHERWOOD HALL LA & ROBINHOOD CT,38.75001,-77.06077,,,,
3326,SHRP2,SUNSET HILLS @ RESTON,SUNSET HILLS RD & RESTON PW,38.955475,-77.356199,,,,
3327,SHRP4,SUNSET HILLS @ RESTON,SUNSET HILLS RD & RESTON PW,38.954904,-77.354588,,,,
3328,SHRP91,SUNSET HILLS @ RESTON PW,SUNSET HILLS RD & RESTON PW,38.9541,-77.35953,,,,
3329,SHSA1,SUNSET HILLS @ SALLIEMAE,SUNSET HILLS RD & SALLIEMAE DR,38.95312,-77.347015,,,,
3330,SHSM1,SUNSET HILLS @ SAMUEL MORSE,SUNSET HILLS RD & SAMUEL MORSE DR,38.948349,-77.331046,,,,
3331,SHSM3,SUNSET HILLS @ SAMUEL MORSE,SUNSET HILLS RD & SAMUEL MORSE DR,38.947826,-77.330675,,,,
3332,SHSM92,SUNSET HILLS @ SAMUEL MORSE,SUNSET HILLS RD & SAMUEL MORSE DR,38.946975,-77.327742,,,,
3333,SHTC2,SUNSET HILLS @ TOWN CENTER,SUNSET HILLS RD & TOWN CENTER PW,38.954112,-77.364789,,,,
3334,SHTC4,SUNSET HILLS @ TOWN CENTER PW,SUNSET HILLS RD & TOWN CENTER PW,38.95383,-77.359331,,,,
3339,SHWE2,SHERWOOD HALL @ WELLINGTON,SHERWOOD HALL LA & WELLINGTON RD,38.74786,-77.0643,,,,
3340,SHWE3,SHERWOOD HALL @ WELLINGTON,SHERWOOD HALL LA & WELLINGTON RD,38.7477,-77.06425,,,,
3341,SHWI2,SUNSET HILLS @ WIEHLE,SUNSET HILLS RD & WIEHLE AV,38.950576,-77.337394,,,,
3342,SHWI3,SUNSET HILLS @ WIEHLE,SUNSET HILLS RD & WIEHLE AV,38.9502,-77.33685,,,,
3343,SHWO1,SHERWOOD HALL @ WHITEOAKS,SHERWOOD HALL LA & WHITEOAKS DR,38.74999,-77.06107,,,,
3344,SIAY9,SILVERBROOK @ LYDEN,SILVERBROOK RD & LYDEN LA,38.71014,-77.22902,,,,
3345,SIBL3,SILVERBROOK @ BLUEBIRD,SILVERBROOK RD & BLUEBIRD WY,38.70846,-77.22888,,,,
3346,SIPL4,SILVERBROOK @ PLASKETT,SILVERBROOK RD & PLASKETT LA,38.70847,-77.22857,,,,
3347,SIRR2,SILVERBROOK @ ROYAL ROBIN,SILVERBROOK RD & ROYAL ROBIN LA,38.70685,-77.22895,,,,
3348,SIRR4,SILVERBROOK @ ROYAL ROBIN,SILVERBROOK RD & ROYAL ROBIN LA,38.70652,-77.22848,,,,
3351,SISR1,SILVERBROOK @ SOUTHRUN,,38.72723,-77.24657,,,,
3352,SISR4,SILVERBROOK @ SOUTHRUN,,38.72711,-77.24665,,,,
3353,SKBH1,S KINGS HY @ BRICK HEARTH,SOUTH KINGS HY & BRICK HEARTH CT,38.77674,-77.08638,,,,
3354,SKCW2,S KINGS HY @ CHIMNEY WOOD,SOUTH KINGS HY & CHIMNEY WOOD CT,38.77864,-77.08348,,,,
3355,SKFU1,S KINGS HY @ FURMAN,SOUTH KINGS HY & FURMAN LA,38.78041,-77.08077,,,,
3356,SKFU4,S KINGS HY @ FURMAN,SOUTH KINGS HY & FURMAN LA,38.78036,-77.08053,,,,
3357,SKLA2,S KINGS HY @ LANTERN,SOUTH KINGS HY & LANTERN PL,38.76942,-77.11317,,,,
3358,SKTE1,S KINGS HY @ TELEGRAPH,SOUTH KINGS HY & TELEGRAPH RD,38.76776,-77.11965,,,,
3359,SKPI9,S KINGS HY @ PICKETT,SOUTH KINGS HY & PICKETT ST,38.77896,-77.08284,,,,
3360,SKSM1,S KINGS HY @ SAINT MARK'S,SOUTH KINGS HY & SAINT MARK'S CT,38.77203,-77.10067,,,,
3361,SKSO3,S KINGS HY @ SOUTHGATE,SOUTH KINGS HY & SOUTHGATE DR,38.774856,-77.088861,,,,
3363,SKBH4,S KINGS HY @ BRICK HEARTH,SOUTH KINGS HY & BRICK HEARTH CT,38.77666,-77.08623,,,,
3364,SKVA3,S KINGS HY @ VANTAGE,SOUTH KINGS HY & VANTAGE DR,38.77045,-77.10749,,,,
3365,SKWO3,S KINGS HY @ WOODSTONE,SOUTH KINGS HY & WOODSTONE PL,38.7716,-77.10186,,,,
3366,SLCB1,SOUTH LAKES @ CHESTNUT BURR,SOUTH LAKES DR & CHESTNUT BURR CT,38.93195,-77.34329,,,,
3367,SLCB2,SOUTH LAKES @ CHESTNUT BURR,SOUTH LAKES DR & CHESTNUT BURR CT,38.931835,-77.343593,,,,
3368,SLCC3,SOUTH LAKES @ CEDAR COVE,SOUTH LAKES DR & CEDAR COVE CT,38.931823,-77.335841,,,,
3369,SLCP2,SOUTH LAKES @ SALT KETTLE,SOUTH LAKES DR & SALT KETTLE WY,38.93293,-77.33451,,,,
3370,SLCP3,SOUTH LAKES @ CABOTS POINT,SOUTH LAKES DR & CABOTS POINT LA,38.932811,-77.33428,,,,
3371,SLCR3,SOUTH LAKES @ CASTEL ROCK,SOUTH LAKES DR & CASTEL ROCK SQ,38.934344,-77.347922,,,,
3372,SLDE4,SOUTH LAKES @ DOUBLE EAGLE,SOUTH LAKES DR & DOUBLE EAGLE CT,38.93549,-77.34994,,,,
3373,SLES3,SOUTH LAKES @ ESCALANTE,SOUTH LAKES DR & ESCALANTE CT,38.94076,-77.357058,,,,
3374,SLGK1,SOUTH LAKES @ GREENKEEPERS,SOUTH LAKES DR & GREENKEEPERS CT,38.9397,-77.35318,,,,
3375,SLGW1,SOUTH LAKES @ GREEN WATCH,SOUTH LAKES DR & GREEN WATCH WY,38.93467,-77.34815,,,,
3376,SLOC3,SOUTH LAKES @ OLDE CRAFTS,SOUTH LAKES DR & OLDE CRAFTS DR,38.939101,-77.352894,,,,
3377,SLOL3,SOUTH LAKES @ OLDE CRAFTS,SOUTH LAKES DR & OLDE CRAFTS DR,38.936613,-77.351353,,,,
3378,SLPC1,SOUTH LAKES @ PINE CONE,SOUTH LAKES DR & PINE CONE CT,38.93304,-77.34507,,,,
3379,SLPI4,SOUTH LAKES @ PINECREST,SOUTH LAKES DR & PINECREST RD,38.94284,-77.36487,,,,
3380,SLPV1,SOUTH LAKES @ POND VIEW,SOUTH LAKES DR & POND VIEW CT,38.93722,-77.35145,,,,
3381,SLRH2,SOUTH LAKES @ RIDGE HEIGHTS,SOUTH LAKES DR & RIDGE HEIGHTS RD,38.93421,-77.33325,,,,
3382,SLRH3,SOUTH LAKES @ RIDGE HEIGHTS,SOUTH LAKES DR & RIDGE HEIGHTS RD,38.934113,-77.333015,,,,
3383,SLRP2,SOUTH LAKES @ RESTON,SOUTH LAKES DR & RESTON PW,38.94324,-77.36163,,,,
3384,SLRP3,SOUTH LAKES @ RESTON,SOUTH LAKES DR & RESTON PW,38.9432,-77.36231,,,,
3385,SLSB91,SOUTH LAKES @ USGS,SOUTH LAKES DR & USGS MAIN ENTRANCE,38.9486,-77.36948,,,,
3386,SLSE2,SOUTH LAKES @ SEAHAWKS,SOUTH LAKES DR & SEAHAWKS DR,38.93126,-77.3387,,,,
3387,SLSG1,SOUTH LAKES @ SOUTHGATE,SOUTH LAKES DR & SOUTHGATE SQ,38.94295,-77.36403,,,,
3388,SLSL1,SOUTH LAKES @ SOUTH LAKES,SOUTH LAKES DR & SOUTH LAKES CT,38.94123,-77.35736,,,,
3389,SLSO1,SOUTH LAKES @ SOAPSTONE,SOUTH LAKES DR & SOAPSTONE DR,38.93384,-77.34621,,,,
3390,SLSO3,SOUTH LAKES @ SOAPSTONE,SOUTH LAKES DR & SOAPSTONE DR,38.933515,-77.346103,,,,
3391,SLSP3,SOUTH LAKES @ SPRINGWOOD,SOUTH LAKES DR & SPRINGWOOD DR,38.935357,-77.35011,,,,
3392,SLTA3,SOUTH LAKES @ TANBARK,SOUTH LAKES DR & TANBARK DR,38.931059,-77.33848,,,,
3393,SLTB1,SOUTH LAKES @ TWIN BRANCHES,SOUTH LAKES DR & TWIN BRANCHES RD,38.938954,-77.328637,,,,
