shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.14799,-80.42237,64,10875.79
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.14719,-80.42484,67,11113.61
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16479,-80.41311,106,13493.63
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16452,-80.41269,107,13541.27
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16369,-80.41261,109,13638.71
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16335,-80.41349,111,13733.08
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16399,-80.41424,113,13832.48
3a9875a5-d936-47c5-9554-b5132ce2386d,37.14934,-80.42828,50,7301.4
3a9875a5-d936-47c5-9554-b5132ce2386d,37.15031,-80.43099,47,6952.72
3a9875a5-d936-47c5-9554-b5132ce2386d,37.15171,-80.43362,43,6563.47
3a9875a5-d936-47c5-9554-b5132ce2386d,37.15222,-80.43336,41,6500.85
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16621,-80.42461,97,12121.36
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16638,-80.42406,98,12173.32
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16639,-80.42355,99,12218.47
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16499,-80.42349,101,12402.58
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16406,-80.41978,103,12894.39
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.15342,-80.41417,89,13846.65
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.15641,-80.41196,92,14236.89
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.15721,-80.41207,94,14327.53
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.16516,-80.41465,98,15241.41
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.17134,-80.41703,101,15961.64
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.17348,-80.41664,103,16203.22
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.17501,-80.41558,105,16398.4
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.18342,-80.40327,109,17835.94
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.18682,-80.4016,112,18244.61
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.18491,-80.40229,111,18023.73
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.18814,-80.40109,113,18398.28
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.1902,-80.40067,115,18630.96
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.19187,-80.40117,117,18822.12
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.19323,-80.40234,119,19007.66
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.19909,-80.41105,122,20016.47
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16074,-80.42191,110,11178.8
20d39692-118f-4457-8470-2f90dfb3348a,37.20545,-80.41251,44,6178.64
20d39692-118f-4457-8470-2f90dfb3348a,37.20318,-80.41229,46,6431.25
20d39692-118f-4457-8470-2f90dfb3348a,37.20153,-80.41165,48,6623.49
20d39692-118f-4457-8470-2f90dfb3348a,37.20112,-80.41131,49,6678.29
20d39692-118f-4457-8470-2f90dfb3348a,37.20106,-80.40915,52,6893.17
20d39692-118f-4457-8470-2f90dfb3348a,37.19878,-80.40639,57,7259.6
20d39692-118f-4457-8470-2f90dfb3348a,37.1968,-80.40399,60,7624.31
20d39692-118f-4457-8470-2f90dfb3348a,37.1958,-80.40395,61,7735.38
20d39692-118f-4457-8470-2f90dfb3348a,37.19376,-80.40411,63,7961.9
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.21491,-80.43367,128,22688.72
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16175,-80.42268,111,11310.54
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16236,-80.42093,112,11479.43
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.21117,-80.42965,126,22140.87
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22849,-80.42284,174,25884.2
3a9875a5-d936-47c5-9554-b5132ce2386d,37.21484,-80.41835,189,28454.54
3a9875a5-d936-47c5-9554-b5132ce2386d,37.204,-80.41244,197,29955.28
3a9875a5-d936-47c5-9554-b5132ce2386d,37.20109,-80.41074,202,30344.39
3a9875a5-d936-47c5-9554-b5132ce2386d,37.19896,-80.40543,209,30957.81
20d39692-118f-4457-8470-2f90dfb3348a,37.15774,-80.43471,179,21603.06
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.1642,-80.4291,279,22865.3
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16291,-80.41971,237,20324.93
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13093,-80.37157,107,10194.47
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13202,-80.37305,104,10012.71
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13226,-80.37359,103,9959.02
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13182,-80.37258,105,10060.76
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16309,-80.41957,238,20348.28
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16759,-80.42739,268,22230.55
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13711,-80.37041,88,8952.27
20d39692-118f-4457-8470-2f90dfb3348a,37.22943,-80.42135,21,2100.59
20d39692-118f-4457-8470-2f90dfb3348a,37.22768,-80.42409,23,2412.13
20d39692-118f-4457-8470-2f90dfb3348a,37.22467,-80.42468,28,2815.49
20d39692-118f-4457-8470-2f90dfb3348a,37.21716,-80.42,35,4458.16
20d39692-118f-4457-8470-2f90dfb3348a,37.20874,-80.41663,39,5531.54
20d39692-118f-4457-8470-2f90dfb3348a,37.20514,-80.41481,41,5965.44
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16745,-80.42699,267,22192.1
20d39692-118f-4457-8470-2f90dfb3348a,37.1664,-80.42358,111,14140.44
20d39692-118f-4457-8470-2f90dfb3348a,37.16523,-80.42342,113,14309.5
20d39692-118f-4457-8470-2f90dfb3348a,37.16406,-80.42375,115,14443.03
20d39692-118f-4457-8470-2f90dfb3348a,37.16383,-80.42401,116,14477.68
20d39692-118f-4457-8470-2f90dfb3348a,37.16341,-80.42532,93,12670.45
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15682,-80.42031,45,3241.29
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13135,-80.37196,106,10136.72
20d39692-118f-4457-8470-2f90dfb3348a,37.15675,-80.43449,180,21714.52
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16349,-80.424,26,1817
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16126,-80.42268,31,2097.97
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15004,-80.39951,64,5397.33
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15147,-80.40193,62,5130.01
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15709,-80.42374,40,2783.61
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15078,-80.40073,63,5261.49
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15231,-80.40863,56,4524.3
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.1344,-80.37302,78,8425.01
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16678,-80.41739,248,20893.54
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16236,-80.42093,234,20199.23
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16908,-80.42056,255,21324.04
20d39692-118f-4457-8470-2f90dfb3348a,37.16283,-80.42717,119,14780.99
20d39692-118f-4457-8470-2f90dfb3348a,37.1632,-80.42768,96,12924.68
20d39692-118f-4457-8470-2f90dfb3348a,37.1632,-80.42804,97,12956.51
20d39692-118f-4457-8470-2f90dfb3348a,37.16331,-80.42828,98,12980.88
20d39692-118f-4457-8470-2f90dfb3348a,37.16413,-80.42989,101,13210.32
20d39692-118f-4457-8470-2f90dfb3348a,37.16447,-80.42973,102,13249.8
20d39692-118f-4457-8470-2f90dfb3348a,37.16768,-80.42772,106,13723.09
20d39692-118f-4457-8470-2f90dfb3348a,37.1675,-80.42711,107,13780.61
20d39692-118f-4457-8470-2f90dfb3348a,37.16623,-80.42459,109,14047.87
20d39692-118f-4457-8470-2f90dfb3348a,37.1664,-80.424,110,14103.97
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.21884,-80.43719,130,23225.67
20d39692-118f-4457-8470-2f90dfb3348a,37.16654,-80.44341,136,17091.64
20d39692-118f-4457-8470-2f90dfb3348a,37.16635,-80.44358,137,17117.35
20d39692-118f-4457-8470-2f90dfb3348a,37.16433,-80.44349,138,17342.07
20d39692-118f-4457-8470-2f90dfb3348a,37.16278,-80.44465,140,17609.96
20d39692-118f-4457-8470-2f90dfb3348a,37.16529,-80.44672,143,18063.71
20d39692-118f-4457-8470-2f90dfb3348a,37.16546,-80.44658,144,18086.07
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.1567,-80.41598,228,19210.97
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16598,-80.41763,247,20802.52
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15213,-80.40768,57,4610.47
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12988,-80.37053,128,11433.97
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12643,-80.36956,122,11015.6
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13242,-80.37384,102,9929.66
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12679,-80.36929,123,11062.7
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13432,-80.38843,155,13371
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13352,-80.38343,147,12903.18
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13282,-80.38195,145,12750.91
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13258,-80.38103,144,12664.6
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13872,-80.41366,186,16684.02
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13307,-80.38253,146,12809
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13422,-80.38875,156,13401.52
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13443,-80.38763,154,13299.6
20d39692-118f-4457-8470-2f90dfb3348a,37.16362,-80.42431,117,14512.82
20d39692-118f-4457-8470-2f90dfb3348a,37.16217,-80.42922,120,14977.1
20d39692-118f-4457-8470-2f90dfb3348a,37.16203,-80.43095,122,15131.4
20d39692-118f-4457-8470-2f90dfb3348a,37.16648,-80.43602,125,15992.64
20d39692-118f-4457-8470-2f90dfb3348a,37.16705,-80.43654,126,16071.31
20d39692-118f-4457-8470-2f90dfb3348a,37.16756,-80.43685,127,16134.52
20d39692-118f-4457-8470-2f90dfb3348a,37.16819,-80.43707,128,16207.19
20d39692-118f-4457-8470-2f90dfb3348a,37.16867,-80.43829,130,16370.63
20d39692-118f-4457-8470-2f90dfb3348a,37.16897,-80.43983,131,16510.28
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.22007,-80.43809,131,23383.65
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.23033,-80.42858,21,3596.03
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.23093,-80.42867,23,3663.61
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.23062,-80.42867,22,3629.33
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.23128,-80.42873,24,3703.1
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.23146,-80.42966,26,3810.78
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.23142,-80.4303,27,3867.33
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13422,-80.38493,149,13057.71
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12683,-80.37051,117,10820.86
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16857,-80.41857,253,21138.44
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16832,-80.41802,252,21082.8
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15502,-80.41283,219,18798.63
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15656,-80.41542,227,19158.77
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15797,-80.41824,229,19456.18
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15402,-80.41365,217,18665.85
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12612,-80.3699,121,10969.64
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16179,-80.42301,30,2032.63
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16265,-80.42338,29,1931.79
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13111,-80.37141,130,11592.39
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13157,-80.37167,131,11648.56
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15688,-80.41701,48,3612.56
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15655,-80.41653,49,3667.91
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15574,-80.42348,42,2935.59
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12778,-80.36938,111,10594.89
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.12673,-80.37025,116,10794.39
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13066,-80.37118,129,11538.72
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13393,-80.38432,148,12993.49
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15546,-80.41274,220,18847.9
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16787,-80.41756,251,21018.1
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.1269,-80.36942,114,10694.14
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16173,-80.42263,233,20032.87
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16935,-80.42152,256,21413.4
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.13018,-80.37105,108,10290.2
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.1272,-80.36932,113,10659.07
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.15657,-80.41499,226,19120.94
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16759,-80.41745,250,20986.25
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.1591,-80.42009,230,19661.67
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22938,-80.42061,4,1201.82
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22944,-80.42097,5,1234.9
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.2265,-80.42513,9,1741.33
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22248,-80.42346,15,2608.32
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22468,-80.42464,11,1983.14
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22448,-80.42444,12,2012.28
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22447,-80.42444,16,2845.8
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22637,-80.42552,18,3079.03
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13068,-80.39507,102,9250.09
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13549,-80.3939,120,10328.76
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13451,-80.38999,116,9952.44
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13487,-80.39037,117,10004.69
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16618,-80.41753,119,12108.17
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.22693,-80.4258,19,3146.07
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.22107,-80.43871,132,23506.97
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15655,-80.41653,49,3667.92
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13084,-80.40673,160,24739.88
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13015,-80.40071,162,25282.79
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13198,-80.39197,166,26095.19
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13326,-80.39058,168,26285.51
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13422,-80.38889,170,26471.91
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13442,-80.38785,171,26567.69
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13411,-80.38467,173,26855.09
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13281,-80.38191,175,27138.35
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13248,-80.38039,176,27277.97
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13388,-80.37383,182,28021.79
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13478,-80.37176,183,28230.85
1de8b2ad-1e61-4f3b-b857-653991c7cf13,37.13729,-80.37167,186,28757.32
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.22244,-80.4394,133,23671.76
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.154,-80.41491,52,3988.84
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16609,-80.42461,8,535.25
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13515,-80.4136,65,6102.63
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.12648,-80.41273,79,7449.1
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13163,-80.41344,70,6532.24
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16282,-80.42713,22,1522.72
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.162,-80.42661,21,1420.96
e9f02ff8-3ca5-434f-b92d-3d5c8776271a,37.16623,-80.42461,7,519.13
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.12684,-80.41377,78,7348.89
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13241,-80.41267,68,6421.65
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13715,-80.39603,123,10628.69
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16564,-80.41776,213,16550.32
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16437,-80.42986,243,18525.82
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16584,-80.44584,12,2240.71
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16584,-80.44585,21,3397.91
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16192,-80.44704,24,3874.26
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16176,-80.44459,25,4091.44
3a9875a5-d936-47c5-9554-b5132ce2386d,37.16277,-80.44464,26,4203.31
20d39692-118f-4457-8470-2f90dfb3348a,37.16187,-80.44699,165,19822.68
20d39692-118f-4457-8470-2f90dfb3348a,37.16176,-80.44459,167,20036.69
20d39692-118f-4457-8470-2f90dfb3348a,37.16278,-80.44465,168,20150.38
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13446,-80.38658,52,5176.74
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13411,-80.38911,55,5405.58
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13484,-80.39057,58,5559.67
16e160e0-506e-49e0-a2f3-0b720949af0c,37.1372,-80.3962,62,6125.09
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13806,-80.39834,64,6337.69
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.14051,-80.39826,127,11128
16e160e0-506e-49e0-a2f3-0b720949af0c,37.15116,-80.4145,91,9598.75
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16759,-80.41745,121,12267.55
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16882,-80.41959,124,12511.64
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16853,-80.41857,123,12415.84
16e160e0-506e-49e0-a2f3-0b720949af0c,37.12683,-80.37051,30,2850.04
16e160e0-506e-49e0-a2f3-0b720949af0c,37.12613,-80.36992,31,2943.54
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13017,-80.37073,37,3445.2
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13087,-80.37128,38,3537.43
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13404,-80.37397,42,3976.14
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13274,-80.37762,45,4330.15
16e160e0-506e-49e0-a2f3-0b720949af0c,37.13389,-80.38422,50,4956.21
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1406,-80.40817,142,12033.92
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13833,-80.41162,160,12499.3
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13016,-80.40131,94,8693.08
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13866,-80.4099,157,12342.33
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15657,-80.41499,193,14908.38
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16668,-80.42521,232,17799.86
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.14126,-80.40401,130,11645.84
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13102,-80.40736,84,8143.7
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13073,-80.40774,83,8096.84
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16668,-80.42521,5,443.78
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15591,-80.41286,188,14687.39
16e160e0-506e-49e0-a2f3-0b720949af0c,37.15495,-80.41287,95,10059.68
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16618,-80.42303,127,13061.02
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22937,-80.4206,171,25647.81
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22771,-80.42408,175,26023.83
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22559,-80.42516,178,26320.52
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1566,-80.4146,192,14873.53
16e160e0-506e-49e0-a2f3-0b720949af0c,37.15658,-80.41375,100,10280.56
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16093,-80.42201,199,15715.21
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15606,-80.42232,43,3044.51
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13143,-80.39332,106,9426.29
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13892,-80.41406,170,12729.18
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15402,-80.41365,185,14453.37
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16724,-80.42929,239,18200
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13946,-80.40973,149,12221.67
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16634,-80.42424,229,17689.86
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16568,-80.42953,241,18374.95
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16769,-80.4278,236,18056.03
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16757,-80.42858,237,18126.47
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16759,-80.42739,235,18017.99
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16695,-80.42575,4,387.3
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1661,-80.4285,0,0
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15792,-80.42403,38,2678.91
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1669,-80.42939,240,18238.91
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.14077,-80.40788,141,12001.58
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15631,-80.41322,189,14742.43
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.14117,-80.40506,135,11745.9
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15818,-80.42338,37,2613.78
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16176,-80.42567,19,1307.66
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15682,-80.42031,45,3241.3
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13843,-80.4127,163,12595.62
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16759,-80.42739,2,225.3
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16769,-80.4278,1,187.19
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.16745,-80.42699,3,264.2
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15653,-80.41361,190,14784.04
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16621,-80.4246,130,13207.28
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16668,-80.42521,132,13284.13
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16766,-80.42789,134,13546.37
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.14895,-80.41472,181,13871.94
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13873,-80.41367,168,12688.12
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13853,-80.41312,165,12634.94
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15546,-80.41274,187,14635.34
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15994,-80.4211,198,15579.07
16e160e0-506e-49e0-a2f3-0b720949af0c,37.16592,-80.42952,138,13828.2
cc2dc96b-f6dc-4cac-bd86-0c55642a7aa7,37.13294,-80.38232,10,1508.12
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13974,-80.40922,148,12166.98
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13905,-80.4142,171,12747.93
3a9875a5-d936-47c5-9554-b5132ce2386d,37.2306,-80.42866,156,24217.66
3a9875a5-d936-47c5-9554-b5132ce2386d,37.23031,-80.42857,157,24251.17
3a9875a5-d936-47c5-9554-b5132ce2386d,37.2279,-80.42661,159,24570.27
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22586,-80.42445,162,24927.56
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1399,-80.40897,146,12138.82
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13876,-80.40957,156,12310.87
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13834,-80.41212,161,12543.25
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.13848,-80.41293,164,12616.77
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15502,-80.41283,186,14586.07
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1653,-80.41796,212,16508.16
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.139,-80.40981,154,12276.21
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.14086,-80.4077,140,11982.59
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.15327,-80.41425,184,14355.4
23c69e7d-4171-4d8d-9b0c-74f0f31e16f2,37.1413,-80.40458,131,11696.66
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22602,-80.42374,163,24992.94
3a9875a5-d936-47c5-9554-b5132ce2386d,37.22595,-80.42334,164,25028.81
